pathway,rep,drug,rho
Glycolysis / Gluconeogenesis,31,Niraparib,-0.05585995089668866
Glycolysis / Gluconeogenesis,31,Olaparib,-0.007041607154646446
Glycolysis / Gluconeogenesis,31,Ribociclib,-0.052226108027744994
Glycolysis / Gluconeogenesis,31,Trametinib,0.06627035437610891
Glycolysis / Gluconeogenesis,31,Erlotinib,0.03414936782879677
Glycolysis / Gluconeogenesis,31,Selumetinib,0.07043879902308656
Glycolysis / Gluconeogenesis,32,MK-1775,-0.03240703530419048
Glycolysis / Gluconeogenesis,32,Paclitaxel,-0.03960515840108061
Glycolysis / Gluconeogenesis,32,Gefitinib,-0.03157193855944144
Glycolysis / Gluconeogenesis,32,Gemcitabine,-0.02292537589475062
Glycolysis / Gluconeogenesis,32,5-Fluorouracil,-0.05571075007343873
Glycolysis / Gluconeogenesis,32,Palbociclib,-0.00864135241736706
Glycolysis / Gluconeogenesis,32,Docetaxel,-0.04156788787882418
Glycolysis / Gluconeogenesis,32,Cisplatin,-0.052281592515207045
Glycolysis / Gluconeogenesis,32,AZD7762,-0.047924887069975095
Glycolysis / Gluconeogenesis,32,AZD6738,-0.05868752043000017
Glycolysis / Gluconeogenesis,32,Talazoparib,-0.08187028269714419
Glycolysis / Gluconeogenesis,32,Niraparib,-0.04918987357496076
Glycolysis / Gluconeogenesis,32,Olaparib,-0.06822388220726124
Glycolysis / Gluconeogenesis,32,Ribociclib,-0.018706645555570632
Glycolysis / Gluconeogenesis,32,Trametinib,0.06964556868264137
Glycolysis / Gluconeogenesis,32,Erlotinib,-0.01030120577544747
Glycolysis / Gluconeogenesis,32,Selumetinib,0.02833226098596302
Glycolysis / Gluconeogenesis,33,MK-1775,0.0171432574040851
Glycolysis / Gluconeogenesis,33,Paclitaxel,-0.005329984327702608
Glycolysis / Gluconeogenesis,33,Gefitinib,0.014318908363412349
Glycolysis / Gluconeogenesis,33,Gemcitabine,-0.01968250083215229
Glycolysis / Gluconeogenesis,33,5-Fluorouracil,-0.04672463246702848
Glycolysis / Gluconeogenesis,33,Palbociclib,-0.0004749421546323115
Glycolysis / Gluconeogenesis,33,Docetaxel,0.028654874000841435
Glycolysis / Gluconeogenesis,33,Cisplatin,-0.014229171636385218
Glycolysis / Gluconeogenesis,33,AZD7762,-0.03697725941137215
Glycolysis / Gluconeogenesis,33,AZD6738,-0.021413998699381043
Glycolysis / Gluconeogenesis,33,Talazoparib,-0.018388092826559677
Glycolysis / Gluconeogenesis,33,Niraparib,-0.03771438416934639
Glycolysis / Gluconeogenesis,33,Olaparib,-0.02956384638158099
Glycolysis / Gluconeogenesis,33,Ribociclib,0.010243305918506354
Glycolysis / Gluconeogenesis,33,Trametinib,0.10664661373250264
Glycolysis / Gluconeogenesis,33,Erlotinib,0.014641371690627515
Glycolysis / Gluconeogenesis,33,Selumetinib,0.11053480650935174
Glycolysis / Gluconeogenesis,34,MK-1775,-0.07454989589757545
Glycolysis / Gluconeogenesis,34,Paclitaxel,-0.07754131949564325
Glycolysis / Gluconeogenesis,34,Gefitinib,-0.04976949323938082
Glycolysis / Gluconeogenesis,34,Gemcitabine,-0.07670527960662142
Glycolysis / Gluconeogenesis,34,5-Fluorouracil,-0.06304537605117454
Glycolysis / Gluconeogenesis,34,Palbociclib,-0.07506665887844192
Glycolysis / Gluconeogenesis,34,Docetaxel,-0.06689460125179744
Glycolysis / Gluconeogenesis,34,Cisplatin,-0.10081646389448194
Glycolysis / Gluconeogenesis,34,AZD7762,-0.06243297637239568
Glycolysis / Gluconeogenesis,34,AZD6738,-0.03655185533731095
Glycolysis / Gluconeogenesis,34,Talazoparib,-0.07883469234288769
Glycolysis / Gluconeogenesis,34,Niraparib,-0.069032639922929
Glycolysis / Gluconeogenesis,34,Olaparib,-0.04170595475989961
Glycolysis / Gluconeogenesis,34,Ribociclib,-0.08473083927648412
Glycolysis / Gluconeogenesis,34,Trametinib,-0.03205703676491393
Glycolysis / Gluconeogenesis,34,Erlotinib,-0.03798370936802203
Glycolysis / Gluconeogenesis,34,Selumetinib,-0.021524024530032354
Glycolysis / Gluconeogenesis,35,MK-1775,0.02861778066190785
Glycolysis / Gluconeogenesis,35,Paclitaxel,0.010331616427364894
Glycolysis / Gluconeogenesis,35,Gefitinib,-0.020935134447516435
Glycolysis / Gluconeogenesis,35,Gemcitabine,0.0398905170523935
Glycolysis / Gluconeogenesis,35,5-Fluorouracil,0.06293399301291118
Glycolysis / Gluconeogenesis,35,Palbociclib,0.013850246251808055
Glycolysis / Gluconeogenesis,35,Docetaxel,0.012572389270677976
Glycolysis / Gluconeogenesis,35,Cisplatin,0.044722544207587436
Glycolysis / Gluconeogenesis,35,AZD7762,0.053872653899867055
Glycolysis / Gluconeogenesis,35,AZD6738,0.00865640817075788
Glycolysis / Gluconeogenesis,35,Talazoparib,0.023562297324621746
Glycolysis / Gluconeogenesis,35,Niraparib,-0.0030150942189626742
Glycolysis / Gluconeogenesis,35,Olaparib,0.015406652755672033
Glycolysis / Gluconeogenesis,35,Ribociclib,-0.005223248000246598
Glycolysis / Gluconeogenesis,35,Trametinib,0.029113943559946367
Glycolysis / Gluconeogenesis,35,Erlotinib,0.005043452496928455
Glycolysis / Gluconeogenesis,35,Selumetinib,0.04007712159729073
Glycolysis / Gluconeogenesis,36,MK-1775,-0.017082459103769102
Glycolysis / Gluconeogenesis,36,Paclitaxel,-0.03687335251673449
Glycolysis / Gluconeogenesis,36,Gefitinib,-0.0785459061672664
Glycolysis / Gluconeogenesis,36,Gemcitabine,-0.020561672319014637
Glycolysis / Gluconeogenesis,36,5-Fluorouracil,-0.018521697264030475
Glycolysis / Gluconeogenesis,36,Palbociclib,-0.01493811716967762
Glycolysis / Gluconeogenesis,36,Docetaxel,-0.055743852457637605
Glycolysis / Gluconeogenesis,36,Cisplatin,-0.03107913417515477
Glycolysis / Gluconeogenesis,36,AZD7762,0.002749886650160875
Glycolysis / Gluconeogenesis,36,AZD6738,-0.02160920656032753
Glycolysis / Gluconeogenesis,36,Talazoparib,-0.0020022262805541365
Glycolysis / Gluconeogenesis,36,Niraparib,-0.04418311169059531
Glycolysis / Gluconeogenesis,36,Olaparib,-0.016207842313638716
Glycolysis / Gluconeogenesis,36,Ribociclib,-0.053914428290095524
Glycolysis / Gluconeogenesis,36,Trametinib,-0.009839755187351008
Glycolysis / Gluconeogenesis,36,Erlotinib,-0.0632524767313656
Glycolysis / Gluconeogenesis,36,Selumetinib,-0.04276273641578952
Glycolysis / Gluconeogenesis,37,MK-1775,0.032136927985873996
Glycolysis / Gluconeogenesis,37,Paclitaxel,-0.01862972178854199
Glycolysis / Gluconeogenesis,37,Gefitinib,0.034508429754499546
Glycolysis / Gluconeogenesis,37,Gemcitabine,0.04880762410225892
Glycolysis / Gluconeogenesis,37,5-Fluorouracil,-0.04679799068863564
Glycolysis / Gluconeogenesis,37,Palbociclib,-0.04372415723574626
Glycolysis / Gluconeogenesis,37,Docetaxel,0.026174542570280596
Glycolysis / Gluconeogenesis,37,Cisplatin,0.039279727619934014
Glycolysis / Gluconeogenesis,37,AZD7762,0.02707194419530355
Glycolysis / Gluconeogenesis,37,AZD6738,0.039785828038114986
Glycolysis / Gluconeogenesis,37,Talazoparib,0.04048334073663248
Glycolysis / Gluconeogenesis,37,Niraparib,0.0035473726415929845
Glycolysis / Gluconeogenesis,37,Olaparib,0.005599355533415947
Glycolysis / Gluconeogenesis,37,Ribociclib,-0.040341777081640176
Glycolysis / Gluconeogenesis,37,Trametinib,-0.03046137467648426
Glycolysis / Gluconeogenesis,37,Erlotinib,0.030329771545153258
Glycolysis / Gluconeogenesis,37,Selumetinib,-0.013376776245462267
Glycolysis / Gluconeogenesis,38,MK-1775,0.02847589495765167
Glycolysis / Gluconeogenesis,38,Paclitaxel,-0.010080878071918662
Glycolysis / Gluconeogenesis,38,Gefitinib,0.046240684437498396
Glycolysis / Gluconeogenesis,38,Gemcitabine,-0.005545757334499459
Glycolysis / Gluconeogenesis,38,5-Fluorouracil,-0.05582100593927853
Glycolysis / Gluconeogenesis,38,Palbociclib,-0.03711270434378152
Glycolysis / Gluconeogenesis,38,Docetaxel,0.006814596968082141
Glycolysis / Gluconeogenesis,38,Cisplatin,-0.05225320617294827
Glycolysis / Gluconeogenesis,38,AZD7762,0.03291072035289238
Glycolysis / Gluconeogenesis,38,AZD6738,0.019104008340155795
Glycolysis / Gluconeogenesis,38,Talazoparib,-0.023214024049258812
Glycolysis / Gluconeogenesis,38,Niraparib,-0.04759310731762637
Glycolysis / Gluconeogenesis,38,Olaparib,-0.06087646627304579
Glycolysis / Gluconeogenesis,38,Ribociclib,-0.047974275624942345
Glycolysis / Gluconeogenesis,38,Trametinib,0.013351978452143823
Glycolysis / Gluconeogenesis,38,Erlotinib,0.0498065979152831
Glycolysis / Gluconeogenesis,38,Selumetinib,0.007046920967500399
Glycolysis / Gluconeogenesis,39,MK-1775,-0.021546867024248698
Glycolysis / Gluconeogenesis,39,Paclitaxel,-0.019756135095985634
Glycolysis / Gluconeogenesis,39,Gefitinib,-0.017914795426256354
Glycolysis / Gluconeogenesis,39,Gemcitabine,-0.011381220985374132
Glycolysis / Gluconeogenesis,39,5-Fluorouracil,-0.06150181693293623
Glycolysis / Gluconeogenesis,39,Palbociclib,-0.04774628802422022
Glycolysis / Gluconeogenesis,39,Docetaxel,-0.005428611945983896
Glycolysis / Gluconeogenesis,39,Cisplatin,-0.022060213550866875
Glycolysis / Gluconeogenesis,39,AZD7762,-0.05022183443401337
Glycolysis / Gluconeogenesis,39,AZD6738,-0.04783634652592807
Glycolysis / Gluconeogenesis,39,Talazoparib,0.012497466737486832
Glycolysis / Gluconeogenesis,39,Niraparib,-0.027866968810218898
Glycolysis / Gluconeogenesis,39,Olaparib,-0.002846708460993278
Glycolysis / Gluconeogenesis,39,Ribociclib,-0.051735327953116986
Glycolysis / Gluconeogenesis,39,Trametinib,0.059313193139154494
Glycolysis / Gluconeogenesis,39,Erlotinib,0.0150497071537033
Glycolysis / Gluconeogenesis,39,Selumetinib,0.05854519765888587
Glycolysis / Gluconeogenesis,40,MK-1775,0.04095093326426143
Glycolysis / Gluconeogenesis,40,Paclitaxel,0.021449907192303205
Glycolysis / Gluconeogenesis,40,Gefitinib,0.003553330552974688
Glycolysis / Gluconeogenesis,40,Gemcitabine,0.03022807298832502
Glycolysis / Gluconeogenesis,40,5-Fluorouracil,0.018181682251934075
Glycolysis / Gluconeogenesis,40,Palbociclib,0.007239678995324069
Glycolysis / Gluconeogenesis,40,Docetaxel,0.01631253142172864
Glycolysis / Gluconeogenesis,40,Cisplatin,0.05923113958742268
Glycolysis / Gluconeogenesis,40,AZD7762,0.02004485226105037
Glycolysis / Gluconeogenesis,40,AZD6738,0.044001705940957786
Glycolysis / Gluconeogenesis,40,Talazoparib,0.0656526868915138
Glycolysis / Gluconeogenesis,40,Niraparib,0.09271036890513142
Glycolysis / Gluconeogenesis,40,Olaparib,0.02803358329723698
Glycolysis / Gluconeogenesis,40,Ribociclib,-0.014600356416521035
Glycolysis / Gluconeogenesis,40,Trametinib,-0.04498508336820284
Glycolysis / Gluconeogenesis,40,Erlotinib,-0.015194928368192482
Glycolysis / Gluconeogenesis,40,Selumetinib,-0.017978814219211114
Glycolysis / Gluconeogenesis,41,MK-1775,-0.03409979524567873
Glycolysis / Gluconeogenesis,41,Paclitaxel,-0.027566611864616928
Glycolysis / Gluconeogenesis,41,Gefitinib,-0.028811700325798835
Glycolysis / Gluconeogenesis,41,Gemcitabine,-0.012051313489424476
Glycolysis / Gluconeogenesis,41,5-Fluorouracil,-0.053551524776745095
Glycolysis / Gluconeogenesis,41,Palbociclib,-0.07202497257419826
Glycolysis / Gluconeogenesis,41,Docetaxel,-0.020598202025403488
Glycolysis / Gluconeogenesis,41,Cisplatin,-0.019578386905844986
Glycolysis / Gluconeogenesis,41,AZD7762,-0.0579537081787401
Glycolysis / Gluconeogenesis,41,AZD6738,-0.018247817368622875
Glycolysis / Gluconeogenesis,41,Talazoparib,-0.01592135648990226
Glycolysis / Gluconeogenesis,41,Niraparib,-0.03472979261637653
Glycolysis / Gluconeogenesis,41,Olaparib,-0.03067284602525648
Glycolysis / Gluconeogenesis,41,Ribociclib,-0.05506842281663826
Glycolysis / Gluconeogenesis,41,Trametinib,0.0069598756521785125
Glycolysis / Gluconeogenesis,41,Erlotinib,-0.009575444755784292
Glycolysis / Gluconeogenesis,41,Selumetinib,-0.004035967381930413
Glycolysis / Gluconeogenesis,42,MK-1775,0.0899138081152274
Glycolysis / Gluconeogenesis,42,Paclitaxel,0.08270701269173145
Glycolysis / Gluconeogenesis,42,Gefitinib,-0.0031068092486107595
Glycolysis / Gluconeogenesis,42,Gemcitabine,0.10799804746132015
Glycolysis / Gluconeogenesis,42,5-Fluorouracil,0.07314030927310951
Glycolysis / Gluconeogenesis,42,Palbociclib,0.07202195911321181
Glycolysis / Gluconeogenesis,42,Docetaxel,0.08583316839330984
Glycolysis / Gluconeogenesis,42,Cisplatin,0.11617936395730455
Glycolysis / Gluconeogenesis,42,AZD7762,0.0788217873688138
Glycolysis / Gluconeogenesis,42,AZD6738,0.05531987428116879
Glycolysis / Gluconeogenesis,42,Talazoparib,0.08542290014103457
Glycolysis / Gluconeogenesis,42,Niraparib,0.08682305532277272
Glycolysis / Gluconeogenesis,42,Olaparib,0.0820094769896951
Glycolysis / Gluconeogenesis,42,Ribociclib,0.03847616869952596
Glycolysis / Gluconeogenesis,42,Trametinib,0.028605956853219833
Glycolysis / Gluconeogenesis,42,Erlotinib,0.030963035415527508
Glycolysis / Gluconeogenesis,42,Selumetinib,0.042054067010630615
Glycolysis / Gluconeogenesis,43,MK-1775,0.0036457356881882223
Glycolysis / Gluconeogenesis,43,Paclitaxel,-0.0033548101853140473
Glycolysis / Gluconeogenesis,43,Gefitinib,-0.08533916733242684
Glycolysis / Gluconeogenesis,43,Gemcitabine,0.020631672026869947
Glycolysis / Gluconeogenesis,43,5-Fluorouracil,0.015743240243460042
Glycolysis / Gluconeogenesis,43,Palbociclib,0.01536610914207059
Glycolysis / Gluconeogenesis,43,Docetaxel,0.024471845098857883
Glycolysis / Gluconeogenesis,43,Cisplatin,0.03465095955728347
Glycolysis / Gluconeogenesis,43,AZD7762,-0.000967366978126644
Glycolysis / Gluconeogenesis,43,AZD6738,0.02894919235795499
Glycolysis / Gluconeogenesis,43,Talazoparib,0.006292336538720327
Glycolysis / Gluconeogenesis,43,Niraparib,-0.015886828208110996
Glycolysis / Gluconeogenesis,43,Olaparib,-0.015239900247540865
Glycolysis / Gluconeogenesis,43,Ribociclib,-0.014011811386787835
Glycolysis / Gluconeogenesis,43,Trametinib,0.04482428877145337
Glycolysis / Gluconeogenesis,43,Erlotinib,-0.05462130342078427
Glycolysis / Gluconeogenesis,43,Selumetinib,-0.006472914161679311
Glycolysis / Gluconeogenesis,44,MK-1775,0.003150285899234006
Glycolysis / Gluconeogenesis,44,Paclitaxel,0.03869762357547834
Glycolysis / Gluconeogenesis,44,Gefitinib,-0.04597605195666781
Glycolysis / Gluconeogenesis,44,Gemcitabine,0.00508373165843179
Glycolysis / Gluconeogenesis,44,5-Fluorouracil,-0.001108010492365017
Glycolysis / Gluconeogenesis,44,Palbociclib,0.028768925447947097
Glycolysis / Gluconeogenesis,44,Docetaxel,0.049225851361531424
Glycolysis / Gluconeogenesis,44,Cisplatin,0.018732087447416834
Glycolysis / Gluconeogenesis,44,AZD7762,-0.0062082126702921745
Glycolysis / Gluconeogenesis,44,AZD6738,0.018144439554918717
Glycolysis / Gluconeogenesis,44,Talazoparib,0.028279306885574285
Glycolysis / Gluconeogenesis,44,Niraparib,0.008610608164730959
Glycolysis / Gluconeogenesis,44,Olaparib,0.008144878922128718
Glycolysis / Gluconeogenesis,44,Ribociclib,-0.021440130696792688
Glycolysis / Gluconeogenesis,44,Trametinib,0.006241774804291811
Glycolysis / Gluconeogenesis,44,Erlotinib,-0.04920365268275088
Glycolysis / Gluconeogenesis,44,Selumetinib,-0.00897785934314372
Glycolysis / Gluconeogenesis,45,MK-1775,-0.06451596800762613
Glycolysis / Gluconeogenesis,45,Paclitaxel,-0.07905363983528559
Glycolysis / Gluconeogenesis,45,Gefitinib,-0.06712465905909627
Glycolysis / Gluconeogenesis,45,Gemcitabine,-0.0207599166444491
Glycolysis / Gluconeogenesis,45,5-Fluorouracil,-0.05499198212350543
Glycolysis / Gluconeogenesis,45,Palbociclib,-0.0674504812879629
Glycolysis / Gluconeogenesis,45,Docetaxel,-0.07875972432789885
Glycolysis / Gluconeogenesis,45,Cisplatin,-0.03752490418459311
Glycolysis / Gluconeogenesis,45,AZD7762,-0.04565593498837517
Glycolysis / Gluconeogenesis,45,AZD6738,-0.02929164574304931
Glycolysis / Gluconeogenesis,45,Talazoparib,-0.012884017868213301
Glycolysis / Gluconeogenesis,45,Niraparib,-0.028411715140064978
Glycolysis / Gluconeogenesis,45,Olaparib,-0.08676715677197139
Glycolysis / Gluconeogenesis,45,Ribociclib,-0.09040953394640777
Glycolysis / Gluconeogenesis,45,Trametinib,0.02167391545884774
Glycolysis / Gluconeogenesis,45,Erlotinib,-0.018106069685479786
Glycolysis / Gluconeogenesis,45,Selumetinib,0.043039100691232735
Glycolysis / Gluconeogenesis,46,MK-1775,-0.13157403187965663
Glycolysis / Gluconeogenesis,46,Paclitaxel,-0.10155959257087556
Glycolysis / Gluconeogenesis,46,Gefitinib,-0.14680944644102206
Glycolysis / Gluconeogenesis,46,Gemcitabine,-0.11248971455163495
Glycolysis / Gluconeogenesis,46,5-Fluorouracil,-0.12897024057770115
Glycolysis / Gluconeogenesis,46,Palbociclib,-0.08228809608321441
Glycolysis / Gluconeogenesis,46,Docetaxel,-0.09101985233017511
Glycolysis / Gluconeogenesis,46,Cisplatin,-0.10211082589303684
Glycolysis / Gluconeogenesis,46,AZD7762,-0.13584856875556253
Glycolysis / Gluconeogenesis,46,AZD6738,-0.09783444873562308
Glycolysis / Gluconeogenesis,46,Talazoparib,-0.10776159429107869
Glycolysis / Gluconeogenesis,46,Niraparib,-0.124660416303882
Glycolysis / Gluconeogenesis,46,Olaparib,-0.1354974430438624
Glycolysis / Gluconeogenesis,46,Ribociclib,-0.09180426029769774
Glycolysis / Gluconeogenesis,46,Trametinib,0.05318165119718363
Glycolysis / Gluconeogenesis,46,Erlotinib,-0.06158757405120261
Glycolysis / Gluconeogenesis,46,Selumetinib,0.019204648735117014
Glycolysis / Gluconeogenesis,47,MK-1775,0.08006218311215066
Glycolysis / Gluconeogenesis,47,Paclitaxel,0.0717416033130588
Glycolysis / Gluconeogenesis,47,Gefitinib,0.011296637046569014
Glycolysis / Gluconeogenesis,47,Gemcitabine,0.13226774899756416
Glycolysis / Gluconeogenesis,47,5-Fluorouracil,0.049500536097006755
Glycolysis / Gluconeogenesis,47,Palbociclib,0.06001706665578447
Glycolysis / Gluconeogenesis,47,Docetaxel,0.08638336656028708
Glycolysis / Gluconeogenesis,47,Cisplatin,0.13076651635400666
Glycolysis / Gluconeogenesis,47,AZD7762,0.06158016691813346
Glycolysis / Gluconeogenesis,47,AZD6738,0.11038256922161381
Glycolysis / Gluconeogenesis,47,Talazoparib,0.12742044750585496
Glycolysis / Gluconeogenesis,47,Niraparib,0.10007986821744122
Glycolysis / Gluconeogenesis,47,Olaparib,0.12513516292587276
Glycolysis / Gluconeogenesis,47,Ribociclib,-0.03893570999555802
Glycolysis / Gluconeogenesis,47,Trametinib,-0.006249849039407558
Glycolysis / Gluconeogenesis,47,Erlotinib,0.0435893218585647
Glycolysis / Gluconeogenesis,47,Selumetinib,-0.050536959638715934
Glycolysis / Gluconeogenesis,48,MK-1775,-0.09938306862800801
Glycolysis / Gluconeogenesis,48,Paclitaxel,-0.10020693965555909
Glycolysis / Gluconeogenesis,48,Gefitinib,-0.05452581581404507
Glycolysis / Gluconeogenesis,48,Gemcitabine,-0.04789693779457444
Glycolysis / Gluconeogenesis,48,5-Fluorouracil,-0.10507367912069508
Glycolysis / Gluconeogenesis,48,Palbociclib,-0.0822459651382015
Glycolysis / Gluconeogenesis,48,Docetaxel,-0.07886442484453891
Glycolysis / Gluconeogenesis,48,Cisplatin,-0.062427616552504034
Glycolysis / Gluconeogenesis,48,AZD7762,-0.10578888152520691
Glycolysis / Gluconeogenesis,48,AZD6738,-0.0682350619174215
Glycolysis / Gluconeogenesis,48,Talazoparib,-0.04505623325200055
Glycolysis / Gluconeogenesis,48,Niraparib,-0.0920198952833815
Glycolysis / Gluconeogenesis,48,Olaparib,-0.058961699371152795
Glycolysis / Gluconeogenesis,48,Ribociclib,-0.13029664647801173
Glycolysis / Gluconeogenesis,48,Trametinib,0.05941509872765236
Glycolysis / Gluconeogenesis,48,Erlotinib,-0.017773829862754106
Glycolysis / Gluconeogenesis,48,Selumetinib,0.030562406131265898
Glycolysis / Gluconeogenesis,49,MK-1775,-0.08681824758733343
Glycolysis / Gluconeogenesis,49,Paclitaxel,-0.10008633220623758
Glycolysis / Gluconeogenesis,49,Gefitinib,-0.024662072557239078
Glycolysis / Gluconeogenesis,49,Gemcitabine,-0.0896303127489412
Glycolysis / Gluconeogenesis,49,5-Fluorouracil,-0.10182935483640933
Glycolysis / Gluconeogenesis,49,Palbociclib,-0.09850173537684559
Glycolysis / Gluconeogenesis,49,Docetaxel,-0.06493793342906977
Glycolysis / Gluconeogenesis,49,Cisplatin,-0.14058165777619003
Glycolysis / Gluconeogenesis,49,AZD7762,-0.11316035914013767
Glycolysis / Gluconeogenesis,49,AZD6738,-0.12207801827445544
Glycolysis / Gluconeogenesis,49,Talazoparib,-0.11081800282989289
Glycolysis / Gluconeogenesis,49,Niraparib,-0.0935329057285893
Glycolysis / Gluconeogenesis,49,Olaparib,-0.13182219384099186
Glycolysis / Gluconeogenesis,49,Ribociclib,-0.06303306916859072
Glycolysis / Gluconeogenesis,49,Trametinib,0.12983319458377546
Glycolysis / Gluconeogenesis,49,Erlotinib,-0.00788112057501436
Glycolysis / Gluconeogenesis,49,Selumetinib,0.0991723103883201
Hippo signaling pathway,0,MK-1775,0.11069003425453991
Hippo signaling pathway,0,Paclitaxel,0.051330995102320795
Hippo signaling pathway,0,Gefitinib,0.04880141315216988
Hippo signaling pathway,0,Gemcitabine,0.07493088017674063
Hippo signaling pathway,0,5-Fluorouracil,0.017373016550341704
